"iv";"time";"ts_code"
"321.4117733817156";"2009";"300034"
"792.6004327161137";"2009";"300035"
"183.403294940288";"2009";"600000"
"227.39169794174376";"2009";"600004"
"826.4227829941744";"2009";"600006"
"321.4117733817156";"2009";"600007"
"321.4117733817156";"2009";"600008"
"183.403294940288";"2009";"600009"
"586.9961716026564";"2009";"600010"
"321.4117733817156";"2009";"600011"
"539.2519214143387";"2009";"600012"
"321.4117733817156";"2009";"600015"
"321.4117733817156";"2009";"600016"
"686.6694103611844";"2009";"600017"
"183.403294940288";"2009";"600018"
"183.403294940288";"2009";"600019"
"1093.292484865187";"2009";"600020"
"183.403294940288";"2009";"600021"
"686.6694103611844";"2009";"600022"
"183.403294940288";"2009";"600026"
"686.6694103611844";"2009";"600027"
"321.4117733817156";"2009";"600028"
"227.39169794174376";"2009";"600029"
"227.39169794174376";"2009";"600030"
"321.4117733817156";"2009";"600031"
"416.05123053739806";"2009";"600033"
"826.4227829941744";"2009";"600035"
"227.39169794174376";"2009";"600036"
"321.4117733817156";"2009";"600037"
"1394.295066555562";"2009";"600038"
"672.1006720019535";"2009";"600039"
"227.39169794174376";"2009";"600048"
"321.4117733817156";"2009";"600050"
"244.24213839843972";"2009";"600051"
"244.24213839843972";"2009";"600052"
"1015.8769316306327";"2009";"600053"
"539.2519214143387";"2009";"600054"
"321.4117733817156";"2009";"600055"
"321.4117733817156";"2009";"600056"
"416.05123053739806";"2009";"600057"
"321.4117733817156";"2009";"600058"
"244.24213839843972";"2009";"600059"
"686.6694103611844";"2009";"600060"
"183.403294940288";"2009";"600061"
"321.4117733817156";"2009";"600062"
"539.2519214143387";"2009";"600063"
"533.7041725163687";"2009";"600064"
"1093.292484865187";"2009";"600066"
"416.05123053739806";"2009";"600067"
"244.24213839843972";"2009";"600070"
"1015.8769316306327";"2009";"600071"
"183.403294940288";"2009";"600072"
"183.403294940288";"2009";"600073"
"272.94482133847333";"2009";"600075"
"686.6694103611844";"2009";"600076"
"244.24213839843972";"2009";"600077"
"533.7041725163687";"2009";"600078"
"826.4227829941744";"2009";"600079"
"1285.1312138291325";"2009";"600080"
"183.403294940288";"2009";"600081"
"666.3242902673296";"2009";"600082"
"533.7041725163687";"2009";"600083"
"272.94482133847333";"2009";"600084"
"321.4117733817156";"2009";"600085"
"183.403294940288";"2009";"600088"
"272.94482133847333";"2009";"600089"
"272.94482133847333";"2009";"600090"
"586.9961716026564";"2009";"600091"
"593.6850869018792";"2009";"600093"
"183.403294940288";"2009";"600094"
"1394.295066555562";"2009";"600095"
"593.6850869018792";"2009";"600096"
"183.403294940288";"2009";"600097"
"227.39169794174376";"2009";"600098"
"533.7041725163687";"2009";"600099"
"321.4117733817156";"2009";"600100"
"672.1006720019535";"2009";"600101"
"416.05123053739806";"2009";"600103"
"183.403294940288";"2009";"600104"
"533.7041725163687";"2009";"600105"
"787.0593076106626";"2009";"600106"
"826.4227829941744";"2009";"600107"
"663.0572679691204";"2009";"600108"
"672.1006720019535";"2009";"600109"
"1158.527751758015";"2009";"600110"
"586.9961716026564";"2009";"600111"
"648.4587473172329";"2009";"600112"
"244.24213839843972";"2009";"600113"
"244.24213839843972";"2009";"600114"
"183.403294940288";"2009";"600115"
"787.0593076106626";"2009";"600116"
"278.72189826005365";"2009";"600117"
"321.4117733817156";"2009";"600118"
"183.403294940288";"2009";"600119"
"244.24213839843972";"2009";"600120"
"1093.292484865187";"2009";"600121"
"533.7041725163687";"2009";"600122"
"681.1646707264739";"2009";"600123"
"1041.0542934323294";"2009";"600125"
"244.24213839843972";"2009";"600126"
"792.6004327161137";"2009";"600127"
"533.7041725163687";"2009";"600128"
"787.0593076106626";"2009";"600129"
"244.24213839843972";"2009";"600130"
"672.1006720019535";"2009";"600131"
"787.0593076106626";"2009";"600132"
"826.4227829941744";"2009";"600133"
"1187.104236064934";"2009";"600135"
"826.4227829941744";"2009";"600136"
"672.1006720019535";"2009";"600137"
"321.4117733817156";"2009";"600138"
"672.1006720019535";"2009";"600139"
"826.4227829941744";"2009";"600141"
"227.39169794174376";"2009";"600143"
"272.94482133847333";"2009";"600145"
"303.3822675637011";"2009";"600146"
"1158.527751758015";"2009";"600148"
"1187.104236064934";"2009";"600149"
"183.403294940288";"2009";"600150"
"183.403294940288";"2009";"600151"
"244.24213839843972";"2009";"600152"
"416.05123053739806";"2009";"600153"
"321.4117733817156";"2009";"600155"
"792.6004327161137";"2009";"600156"
"681.1646707264739";"2009";"600157"
"666.3242902673296";"2009";"600158"
"321.4117733817156";"2009";"600159"
"244.24213839843972";"2009";"600160"
"321.4117733817156";"2009";"600161"
"227.39169794174376";"2009";"600162"
"416.05123053739806";"2009";"600163"
"303.3822675637011";"2009";"600165"
"321.4117733817156";"2009";"600166"
"1041.0542934323294";"2009";"600167"
"826.4227829941744";"2009";"600168"
"681.1646707264739";"2009";"600169"
"183.403294940288";"2009";"600170"
"183.403294940288";"2009";"600171"
"1093.292484865187";"2009";"600172"
"244.24213839843972";"2009";"600173"
"244.24213839843972";"2009";"600176"
"244.24213839843972";"2009";"600177"
"1394.295066555562";"2009";"600178"
"1394.295066555562";"2009";"600179"
"686.6694103611844";"2009";"600180"
"1394.295066555562";"2009";"600182"
"227.39169794174376";"2009";"600183"
"826.4227829941744";"2009";"600184"
"227.39169794174376";"2009";"600185"
"1093.292484865187";"2009";"600186"
"1394.295066555562";"2009";"600187"
"686.6694103611844";"2009";"600188"
"1158.527751758015";"2009";"600189"
"1041.0542934323294";"2009";"600190"
"586.9961716026564";"2009";"600191"
"663.0572679691204";"2009";"600192"
"183.403294940288";"2009";"600193"
"321.4117733817156";"2009";"600195"
"183.403294940288";"2009";"600196"
"272.94482133847333";"2009";"600197"
"321.4117733817156";"2009";"600198"
"539.2519214143387";"2009";"600199"
"533.7041725163687";"2009";"600200"
"586.9961716026564";"2009";"600201"
"1394.295066555562";"2009";"600202"
"416.05123053739806";"2009";"600203"
"321.4117733817156";"2009";"600206"
"1093.292484865187";"2009";"600207"
"244.24213839843972";"2009";"600208"
"188.8526804559159";"2009";"600209"
"183.403294940288";"2009";"600210"
"214.45572165976193";"2009";"600211"
"686.6694103611844";"2009";"600212"
"533.7041725163687";"2009";"600213"
"1158.527751758015";"2009";"600215"
"244.24213839843972";"2009";"600216"
"1285.1312138291325";"2009";"600217"
"539.2519214143387";"2009";"600218"
"686.6694103611844";"2009";"600219"
"533.7041725163687";"2009";"600220"
"188.8526804559159";"2009";"600221"
"1093.292484865187";"2009";"600222"
"686.6694103611844";"2009";"600223"
"666.3242902673296";"2009";"600225"
"244.24213839843972";"2009";"600226"
"648.4587473172329";"2009";"600227"
"1015.8769316306327";"2009";"600228"
"686.6694103611844";"2009";"600229"
"1187.104236064934";"2009";"600230"
"1041.0542934323294";"2009";"600231"
"244.24213839843972";"2009";"600232"
"1041.0542934323294";"2009";"600233"
"681.1646707264739";"2009";"600234"
"244.24213839843972";"2009";"600235"
"591.7553736451707";"2009";"600236"
"539.2519214143387";"2009";"600237"
"188.8526804559159";"2009";"600238"
"593.6850869018792";"2009";"600239"
"1041.0542934323294";"2009";"600241"
"278.72189826005365";"2009";"600243"
"321.4117733817156";"2009";"600246"
"1285.1312138291325";"2009";"600248"
"591.7553736451707";"2009";"600249"
"533.7041725163687";"2009";"600250"
"272.94482133847333";"2009";"600251"
"591.7553736451707";"2009";"600252"
"539.2519214143387";"2009";"600255"
"272.94482133847333";"2009";"600256"
"792.6004327161137";"2009";"600257"
"321.4117733817156";"2009";"600258"
"188.8526804559159";"2009";"600259"
"826.4227829941744";"2009";"600260"
"244.24213839843972";"2009";"600261"
"586.9961716026564";"2009";"600262"
"593.6850869018792";"2009";"600265"
"321.4117733817156";"2009";"600266"
"244.24213839843972";"2009";"600267"
"533.7041725163687";"2009";"600268"
"1015.8769316306327";"2009";"600269"
"321.4117733817156";"2009";"600271"
"183.403294940288";"2009";"600272"
"244.24213839843972";"2009";"600273"
"826.4227829941744";"2009";"600275"
"533.7041725163687";"2009";"600276"
"586.9961716026564";"2009";"600277"
"183.403294940288";"2009";"600278"
"787.0593076106626";"2009";"600279"
"533.7041725163687";"2009";"600280"
"681.1646707264739";"2009";"600281"
"533.7041725163687";"2009";"600282"
"244.24213839843972";"2009";"600283"
"183.403294940288";"2009";"600284"
"1093.292484865187";"2009";"600285"
"533.7041725163687";"2009";"600287"
"244.24213839843972";"2009";"600290"
"586.9961716026564";"2009";"600291"
"787.0593076106626";"2009";"600292"
"826.4227829941744";"2009";"600293"
"586.9961716026564";"2009";"600295"
"1041.0542934323294";"2009";"600297"
"826.4227829941744";"2009";"600298"
"321.4117733817156";"2009";"600299"
"533.7041725163687";"2009";"600300"
"591.7553736451707";"2009";"600301"
"1285.1312138291325";"2009";"600302"
"1041.0542934323294";"2009";"600303"
"533.7041725163687";"2009";"600305"
"1041.0542934323294";"2009";"600306"
"663.0572679691204";"2009";"600307"
"686.6694103611844";"2009";"600308"
"686.6694103611844";"2009";"600309"
"591.7553736451707";"2009";"600310"
"663.0572679691204";"2009";"600311"
"1093.292484865187";"2009";"600312"
"321.4117733817156";"2009";"600313"
"183.403294940288";"2009";"600315"
"1015.8769316306327";"2009";"600316"
"539.2519214143387";"2009";"600318"
"686.6694103611844";"2009";"600319"
"183.403294940288";"2009";"600320"
"672.1006720019535";"2009";"600321"
"666.3242902673296";"2009";"600322"
"227.39169794174376";"2009";"600323"
"227.39169794174376";"2009";"600325"
"214.45572165976193";"2009";"600326"
"533.7041725163687";"2009";"600327"
"586.9961716026564";"2009";"600328"
"666.3242902673296";"2009";"600329"
"244.24213839843972";"2009";"600330"
"672.1006720019535";"2009";"600331"
"227.39169794174376";"2009";"600332"
"1158.527751758015";"2009";"600333"
"666.3242902673296";"2009";"600335"
"686.6694103611844";"2009";"600336"
"1015.8769316306327";"2009";"600337"
"214.45572165976193";"2009";"600338"
"272.94482133847333";"2009";"600339"
"1187.104236064934";"2009";"600340"
"1285.1312138291325";"2009";"600343"
"826.4227829941744";"2009";"600345"
"1041.0542934323294";"2009";"600346"
"681.1646707264739";"2009";"600348"
"686.6694103611844";"2009";"600350"
"681.1646707264739";"2009";"600351"
"244.24213839843972";"2009";"600352"
"672.1006720019535";"2009";"600353"
"663.0572679691204";"2009";"600354"
"826.4227829941744";"2009";"600355"
"1394.295066555562";"2009";"600356"
"533.7041725163687";"2009";"600358"
"272.94482133847333";"2009";"600359"
"1158.527751758015";"2009";"600360"
"321.4117733817156";"2009";"600361"
"1015.8769316306327";"2009";"600362"
"1015.8769316306327";"2009";"600363"
"1158.527751758015";"2009";"600365"
"244.24213839843972";"2009";"600366"
"648.4587473172329";"2009";"600367"
"591.7553736451707";"2009";"600368"
"787.0593076106626";"2009";"600369"
"533.7041725163687";"2009";"600370"
"1394.295066555562";"2009";"600371"
"321.4117733817156";"2009";"600372"
"1015.8769316306327";"2009";"600373"
"539.2519214143387";"2009";"600375"
"321.4117733817156";"2009";"600376"
"533.7041725163687";"2009";"600377"
"672.1006720019535";"2009";"600378"
"1285.1312138291325";"2009";"600379"
"227.39169794174376";"2009";"600380"
"278.72189826005365";"2009";"600381"
"227.39169794174376";"2009";"600382"
"227.39169794174376";"2009";"600383"
"686.6694103611844";"2009";"600385"
"321.4117733817156";"2009";"600386"
"244.24213839843972";"2009";"600387"
"416.05123053739806";"2009";"600388"
"533.7041725163687";"2009";"600389"
"792.6004327161137";"2009";"600390"
"672.1006720019535";"2009";"600391"
"672.1006720019535";"2009";"600392"
"227.39169794174376";"2009";"600393"
"648.4587473172329";"2009";"600395"
"1041.0542934323294";"2009";"600396"
"1015.8769316306327";"2009";"600397"
"533.7041725163687";"2009";"600398"
"1041.0542934323294";"2009";"600399"
"533.7041725163687";"2009";"600400"
"1093.292484865187";"2009";"600403"
"321.4117733817156";"2009";"600405"
"533.7041725163687";"2009";"600406"
"681.1646707264739";"2009";"600408"
"1187.104236064934";"2009";"600409"
"244.24213839843972";"2009";"600415"
"792.6004327161137";"2009";"600416"
"539.2519214143387";"2009";"600418"
"272.94482133847333";"2009";"600419"
"183.403294940288";"2009";"600420"
"826.4227829941744";"2009";"600421"
"593.6850869018792";"2009";"600422"
"591.7553736451707";"2009";"600423"
"272.94482133847333";"2009";"600425"
"686.6694103611844";"2009";"600426"
"227.39169794174376";"2009";"600428"
"321.4117733817156";"2009";"600429"
"227.39169794174376";"2009";"600433"
"321.4117733817156";"2009";"600435"
"416.05123053739806";"2009";"600436"
"672.1006720019535";"2009";"600438"
"1093.292484865187";"2009";"600439"
"539.2519214143387";"2009";"600444"
"686.6694103611844";"2009";"600448"
"303.3822675637011";"2009";"600449"
"787.0593076106626";"2009";"600452"
"1285.1312138291325";"2009";"600455"
"1285.1312138291325";"2009";"600456"
"792.6004327161137";"2009";"600458"
"593.6850869018792";"2009";"600459"
"244.24213839843972";"2009";"600460"
"1015.8769316306327";"2009";"600461"
"826.4227829941744";"2009";"600462"
"321.4117733817156";"2009";"600463"
"672.1006720019535";"2009";"600466"
"686.6694103611844";"2009";"600467"
"666.3242902673296";"2009";"600468"
"1093.292484865187";"2009";"600469"
"539.2519214143387";"2009";"600470"
"533.7041725163687";"2009";"600475"
"244.24213839843972";"2009";"600477"
"792.6004327161137";"2009";"600478"
"792.6004327161137";"2009";"600479"
"1187.104236064934";"2009";"600480"
"533.7041725163687";"2009";"600481"
"1187.104236064934";"2009";"600482"
"416.05123053739806";"2009";"600483"
"533.7041725163687";"2009";"600486"
"533.7041725163687";"2009";"600487"
"666.3242902673296";"2009";"600488"
"321.4117733817156";"2009";"600489"
"183.403294940288";"2009";"600490"
"244.24213839843972";"2009";"600491"
"416.05123053739806";"2009";"600493"
"681.1646707264739";"2009";"600495"
"539.2519214143387";"2009";"600496"
"593.6850869018792";"2009";"600497"
"826.4227829941744";"2009";"600498"
"227.39169794174376";"2009";"600499"
"183.403294940288";"2009";"600500"
"533.7041725163687";"2009";"600501"
"539.2519214143387";"2009";"600502"
"183.403294940288";"2009";"600503"
"672.1006720019535";"2009";"600505"
"272.94482133847333";"2009";"600506"
"1015.8769316306327";"2009";"600507"
"183.403294940288";"2009";"600508"
"272.94482133847333";"2009";"600509"
"533.7041725163687";"2009";"600510"
"321.4117733817156";"2009";"600511"
"244.24213839843972";"2009";"600512"
"533.7041725163687";"2009";"600513"
"188.8526804559159";"2009";"600515"
"663.0572679691204";"2009";"600516"
"183.403294940288";"2009";"600517"
"227.39169794174376";"2009";"600518"
"648.4587473172329";"2009";"600519"
"539.2519214143387";"2009";"600520"
"244.24213839843972";"2009";"600521"
"533.7041725163687";"2009";"600522"
"648.4587473172329";"2009";"600523"
"227.39169794174376";"2009";"600525"
"244.24213839843972";"2009";"600526"
"533.7041725163687";"2009";"600527"
"321.4117733817156";"2009";"600528"
"686.6694103611844";"2009";"600529"
"183.403294940288";"2009";"600530"
"1093.292484865187";"2009";"600531"
"183.403294940288";"2009";"600532"
"533.7041725163687";"2009";"600533"
"666.3242902673296";"2009";"600535"
"244.24213839843972";"2009";"600537"
"591.7553736451707";"2009";"600538"
"681.1646707264739";"2009";"600539"
"272.94482133847333";"2009";"600540"
"663.0572679691204";"2009";"600543"
"272.94482133847333";"2009";"600545"
"681.1646707264739";"2009";"600546"
"686.6694103611844";"2009";"600547"
"227.39169794174376";"2009";"600548"
"416.05123053739806";"2009";"600549"
"1187.104236064934";"2009";"600550"
"539.2519214143387";"2009";"600551"
"539.2519214143387";"2009";"600552"
"188.8526804559159";"2009";"600555"
"591.7553736451707";"2009";"600556"
"533.7041725163687";"2009";"600557"
"672.1006720019535";"2009";"600558"
"1187.104236064934";"2009";"600559"
"321.4117733817156";"2009";"600560"
"1015.8769316306327";"2009";"600561"
"533.7041725163687";"2009";"600562"
"416.05123053739806";"2009";"600563"
"787.0593076106626";"2009";"600565"
"826.4227829941744";"2009";"600566"
"539.2519214143387";"2009";"600567"
"826.4227829941744";"2009";"600568"
"1093.292484865187";"2009";"600569"
"244.24213839843972";"2009";"600572"
"416.05123053739806";"2009";"600573"
"539.2519214143387";"2009";"600575"
"244.24213839843972";"2009";"600576"
"539.2519214143387";"2009";"600577"
"321.4117733817156";"2009";"600578"
"686.6694103611844";"2009";"600579"
"244.24213839843972";"2009";"600580"
"272.94482133847333";"2009";"600581"
"321.4117733817156";"2009";"600582"
"666.3242902673296";"2009";"600583"
"533.7041725163687";"2009";"600584"
"539.2519214143387";"2009";"600585"
"686.6694103611844";"2009";"600586"
"686.6694103611844";"2009";"600587"
"227.39169794174376";"2009";"600589"
"1015.8769316306327";"2009";"600590"
"416.05123053739806";"2009";"600592"
